date,city,pm25
2017-05-02,Berlin,15.449999332427979
2017-05-03,Berlin,9.849999904632568
2017-05-09,Berlin,20.033333778381348
2017-05-10,Berlin,13.618181705474854
2017-05-11,Berlin,28.556249618530273
2017-05-13,Berlin,15.632499694824219
2017-05-14,Berlin,11.539583206176758
2017-05-15,Berlin,10.641666412353516
2017-05-16,Berlin,9.121428489685059
2017-05-17,Berlin,13.070454597473145
2017-05-18,Berlin,21.34363555908203
2017-05-20,Berlin,4.7642858028411865
2017-05-21,Berlin,11.127777576446533
2017-05-23,Berlin,5.91136360168457
2017-05-24,Berlin,9.047916889190674
2017-05-25,Berlin,11.81458330154419
2017-05-26,Berlin,6.84166693687439
2017-05-27,Berlin,7.910416841506958
2017-05-28,Berlin,11.858333587646484
2017-05-29,Berlin,15.15833330154419
2017-05-30,Berlin,10.489583492279053
2017-05-31,Berlin,6.889583349227905
2017-06-01,Berlin,6.070833206176758
2017-06-02,Berlin,8.093750238418579
2017-06-03,Berlin,16.37083339691162
2017-06-04,Berlin,9.214583396911621
2017-06-05,Berlin,14.206249713897705
2017-06-06,Berlin,3.518749952316284
2017-06-07,Berlin,5.5249998569488525
2017-06-08,Berlin,5.6812498569488525
2017-06-09,Berlin,7.295833349227905
2017-06-10,Berlin,10.56458330154419
2017-06-11,Berlin,8.40416693687439
2017-06-12,Berlin,5.8104166984558105
2017-06-13,Berlin,7.3770833015441895
2017-06-14,Berlin,7.629166603088379
2017-06-15,Berlin,9.243750095367432
2017-06-16,Berlin,5.4937498569488525
2017-06-17,Berlin,7.356250047683716
2017-06-18,Berlin,9.112499952316284
2017-06-19,Berlin,10.941666603088379
2017-06-20,Berlin,4.452083468437195
2017-06-21,Berlin,4.8750001192092896
2017-06-22,Berlin,12.795454502105713
2017-06-23,Berlin,11.979545593261719
2017-06-24,Berlin,6.53125
2017-06-25,Berlin,6.248674154281616
2017-06-26,Berlin,6.290476083755493
2017-06-27,Berlin,14.319999694824219
2017-06-28,Berlin,20.387499809265137
2017-06-29,Berlin,7.456249952316284
2017-06-30,Berlin,8.983333110809326
2017-07-01,Berlin,10.452272415161133
2017-07-02,Berlin,4.486363768577576
2017-07-04,Berlin,5.275000095367432
2017-07-05,Berlin,6.979545593261719
2017-07-06,Berlin,18.407894134521484
2017-07-07,Berlin,21.762499809265137
2017-07-08,Berlin,10.768749952316284
2017-07-09,Berlin,17.102083206176758
2017-07-10,Berlin,12.258974552154541
2017-07-11,Berlin,12.700000286102295
2017-07-12,Berlin,7.0047619342803955
2017-07-13,Berlin,9.583333015441895
2017-07-14,Berlin,13.427895069122314
2017-07-15,Berlin,10.777083396911621
2017-07-16,Berlin,9.075000286102295
2017-07-17,Berlin,10.09166669845581
2017-07-18,Berlin,12.073684215545654
2017-07-19,Berlin,19.944117546081543
2017-09-20,Berlin,15.75333309173584
2017-09-21,Berlin,16.57777738571167
2017-09-22,Berlin,30.628750324249268
2017-09-23,Berlin,6.683333396911621
2017-09-24,Berlin,31.341666221618652
2017-09-25,Berlin,26.90611171722412
2017-09-26,Berlin,35.5049991607666
2017-09-27,Berlin,28.16191864013672
2017-09-28,Berlin,32.65952396392822
2017-09-29,Berlin,27.845237731933594
2017-09-30,Berlin,26.675000190734863
2017-10-01,Berlin,12.128571510314941
2017-10-02,Berlin,9.921428203582764
2017-10-03,Berlin,7.888095140457153
2017-10-04,Berlin,6.787499904632568
2017-10-05,Berlin,3.900909185409546
2017-10-06,Berlin,6.833333492279053
2017-10-07,Berlin,3.2928571701049805
2017-10-08,Berlin,5.183333396911621
2017-10-09,Berlin,13.682857036590576
2017-10-10,Berlin,10.809523582458496
2017-10-11,Berlin,5.9232141971588135
2017-10-12,Berlin,7.1000001430511475
2017-10-13,Berlin,23.645237922668457
2017-10-14,Berlin,25.62857151031494
2017-10-15,Berlin,18.91562557220459
2017-10-16,Berlin,29.34928607940674
2017-10-17,Berlin,30.388888359069824
2017-10-18,Berlin,28.300000190734863
2017-10-19,Berlin,48.64999961853027
2017-10-20,Berlin,13.672500133514404
2017-10-21,Berlin,9.223809719085693
2017-10-22,Berlin,14.126190662384033
2017-10-23,Berlin,17.16538429260254
2017-10-24,Berlin,9.632683753967285
2017-10-25,Berlin,13.057499885559082
2017-10-26,Berlin,5.736973762512207
2017-10-27,Berlin,5.771052598953247
2017-10-28,Berlin,2.2475708723068237
2017-10-29,Berlin,4.403110027313232
2017-10-30,Berlin,7.728333473205566
2017-10-31,Berlin,16.702738761901855
2017-11-01,Berlin,12.533928394317627
2017-11-02,Berlin,16.31176471710205
2017-11-03,Berlin,24.202500343322754
2017-11-04,Berlin,25.410714149475098
2017-11-05,Berlin,10.566666603088379
2017-11-06,Berlin,11.479166984558105
2017-11-07,Berlin,37.907142639160156
2017-11-08,Berlin,35.767499923706055
2017-11-09,Berlin,21.975000381469727
2017-11-10,Berlin,3.7166666984558105
2017-11-11,Berlin,13.19523811340332
2017-11-12,Berlin,14.528571128845215
2017-11-13,Berlin,13.257143020629883
2017-11-14,Berlin,18.960000038146973
2017-11-15,Berlin,24.231428146362305
2017-11-16,Berlin,19.971428871154785
2017-11-17,Berlin,11.250118732452393
2017-11-18,Berlin,7.650000095367432
2017-11-19,Berlin,4.524999976158142
2017-11-20,Berlin,12.255263328552246
2017-11-21,Berlin,9.97777795791626
2017-11-22,Berlin,9.399999856948853
2017-11-23,Berlin,11.222727298736572
2017-11-24,Berlin,11.455681800842285
2017-11-25,Berlin,20.220833778381348
2017-11-26,Berlin,10.471428394317627
2017-11-27,Berlin,4.28595244884491
2017-11-28,Berlin,17.666666984558105
2017-11-29,Berlin,24.949999809265137
2017-11-30,Berlin,23.826315879821777
2017-12-01,Berlin,19.30312442779541
2017-12-02,Berlin,20.427618980407715
2017-12-03,Berlin,9.19523811340332
2017-12-04,Berlin,6.023529291152954
2017-12-05,Berlin,16.566346645355225
2017-12-06,Berlin,12.794999599456787
2017-12-07,Berlin,8.507143020629883
2017-12-08,Berlin,8.568181991577148
2017-12-09,Berlin,7.294047832489014
2017-12-10,Berlin,13.242676258087158
2017-12-11,Berlin,5.0285714864730835
2017-12-12,Berlin,12.438889026641846
2017-12-13,Berlin,3.8656818866729736
2017-12-14,Berlin,14.557895183563232
2017-12-15,Berlin,21.47773838043213
2017-12-16,Berlin,9.222500324249268
2017-12-17,Berlin,9.563888549804688
2017-12-19,Berlin,18.85187530517578
2017-12-20,Berlin,7.8999998569488525
2017-12-21,Berlin,10.523529529571533
2017-12-22,Berlin,11.895237922668457
2017-12-23,Berlin,11.676841735839844
2017-12-24,Berlin,4.762500047683716
2017-12-25,Berlin,8.778947353363037
2017-12-26,Berlin,3.6214284896850586
2017-12-27,Berlin,14.954761981964111
2017-12-28,Berlin,13.21842098236084
2017-12-29,Berlin,9.620906829833984
2017-12-30,Berlin,6.896507263183594
2017-12-31,Berlin,4.900000095367432
2018-01-01,Berlin,5.8222222328186035
2018-01-02,Berlin,6.194999933242798
2018-01-03,Berlin,5.310131549835205
2018-01-05,Berlin,16.14210557937622
2018-01-06,Berlin,5.037500023841858
2018-01-07,Berlin,12.594642639160156
2018-01-08,Berlin,18.912500381469727
2018-01-09,Berlin,33.54833221435547
2018-01-10,Berlin,35.34749984741211
2018-01-11,Berlin,35.5029411315918
2018-01-12,Berlin,26.842856407165527
2018-01-13,Berlin,22.11642837524414
2018-01-14,Berlin,25.28404712677002
2018-01-15,Berlin,8.163684368133545
2018-01-16,Berlin,9.696666717529297
2018-01-17,Berlin,4.8999998569488525
2018-01-18,Berlin,11.477499961853027
2018-01-19,Berlin,17.102499961853027
2018-01-20,Berlin,23.840476036071777
2018-01-21,Berlin,19.574999809265137
2018-01-22,Berlin,33.245238304138184
2018-01-23,Berlin,8.0625
2018-01-24,Berlin,7.988095283508301
2018-01-25,Berlin,21.32736873626709
2018-01-26,Berlin,21.130592346191406
2018-01-27,Berlin,9.617499828338623
2018-01-28,Berlin,6.209404706954956
2018-01-29,Berlin,6.683333396911621
2018-01-30,Berlin,9.483333110809326
2018-01-31,Berlin,6.041666746139526
2018-02-01,Berlin,10.452941417694092
2018-02-02,Berlin,11.828157901763916
2018-02-03,Berlin,14.754167079925537
2018-02-04,Berlin,19.363420486450195
2018-02-05,Berlin,19.067692756652832
2018-02-06,Berlin,42.0625
2018-02-07,Berlin,53.954999923706055
2018-02-08,Berlin,50.22500038146973
2018-02-09,Berlin,62.646873474121094
2018-02-10,Berlin,30.470833778381348
2018-02-11,Berlin,15.181818008422852
2018-02-12,Berlin,13.941666603088379
2018-02-24,Berlin,13.775000095367432
2018-02-25,Berlin,19.212499618530273
2018-02-26,Berlin,22.37857151031494
2018-02-27,Berlin,28.30500030517578
2018-02-28,Berlin,22.316110610961914
2018-03-01,Berlin,39.96875
2018-03-02,Berlin,38.43000030517578
2018-03-03,Berlin,49.94285774230957
2018-03-04,Berlin,58.12142753601074
2018-03-05,Berlin,51.10422706604004
2018-03-06,Berlin,40.223684310913086
2018-03-07,Berlin,27.360000610351562
2018-03-08,Berlin,16.765263557434082
2018-03-09,Berlin,25.570881843566895
2018-03-10,Berlin,20.444117546081543
2018-03-11,Berlin,28.0
2018-03-12,Berlin,11.133333206176758
2018-03-13,Berlin,11.847222328186035
2018-03-14,Berlin,18.07151699066162
2018-03-15,Berlin,19.484210968017578
2018-03-16,Berlin,10.873076915740967
2018-03-17,Berlin,9.849607467651367
2018-03-18,Berlin,11.050000190734863
2018-03-19,Berlin,21.577272415161133
2018-03-20,Berlin,8.366666555404663
2018-03-23,Berlin,21.949448585510254
2018-03-24,Berlin,37.43000030517578
2018-03-26,Berlin,12.766666889190674
2018-03-27,Berlin,25.475000381469727
2018-03-28,Berlin,13.432499885559082
2018-03-29,Berlin,17.649019718170166
2018-03-30,Berlin,22.63157844543457
2018-03-31,Berlin,5.576923131942749
2018-04-01,Berlin,22.885000228881836
2018-04-02,Berlin,14.458333015441895
2018-04-03,Berlin,14.287499904632568
2018-04-04,Berlin,7.7071428298950195
2018-04-05,Berlin,7.021052598953247
2018-04-06,Berlin,11.450000286102295
2018-04-07,Berlin,15.357142925262451
2018-04-08,Berlin,27.932639122009277
2018-04-09,Berlin,25.25213050842285
2018-04-10,Berlin,27.94374942779541
2018-04-11,Berlin,31.179999351501465
2018-04-12,Berlin,34.47058868408203
2018-04-13,Berlin,21.288888931274414
2018-04-14,Berlin,19.13157892227173
2018-04-15,Berlin,21.516666412353516
2018-04-16,Berlin,31.88571548461914
2018-04-19,Berlin,19.69444465637207
2018-04-20,Berlin,18.57142925262451
2018-04-21,Berlin,14.819047451019287
2018-04-22,Berlin,17.11750030517578
2018-04-23,Berlin,16.887619018554688
2018-04-24,Berlin,14.3038010597229
2018-04-25,Berlin,9.361428499221802
2018-04-26,Berlin,9.128571510314941
2018-04-27,Berlin,17.19166660308838
2018-04-28,Berlin,22.299999237060547
2018-04-29,Berlin,23.17857074737549
2018-04-30,Berlin,9.371428489685059
2018-05-01,Berlin,14.128571510314941
2018-05-02,Berlin,19.657143592834473
2018-05-03,Berlin,7.566666603088379
2018-05-04,Berlin,9.291666984558105
2018-05-05,Berlin,10.864285469055176
2018-05-06,Berlin,13.62000036239624
2018-05-07,Berlin,15.05555534362793
2018-05-08,Berlin,14.775000095367432
2018-05-09,Berlin,22.300000190734863
2018-05-10,Berlin,26.083333015441895
2018-05-11,Berlin,27.04285717010498
2018-05-13,Berlin,15.671428203582764
2018-05-14,Berlin,23.975000381469727
2018-05-15,Berlin,31.364286422729492
2018-05-16,Berlin,24.314285278320312
2018-05-17,Berlin,20.5
2018-05-18,Berlin,30.030000686645508
2018-05-19,Berlin,6.200000047683716
2018-05-20,Berlin,8.369047403335571
2018-05-21,Berlin,10.84166669845581
2018-05-24,Berlin,12.941428661346436
2018-05-25,Berlin,14.850000381469727
2018-05-26,Berlin,25.76547622680664
2018-05-27,Berlin,24.39571475982666
2018-05-28,Berlin,16.320000171661377
2018-05-29,Berlin,16.96428632736206
2018-05-30,Berlin,25.478571891784668
2018-05-31,Berlin,24.828571319580078
2018-06-01,Berlin,36.90285682678223
2018-06-02,Berlin,33.39285755157471
2018-06-03,Berlin,25.875
2018-06-04,Berlin,23.964285850524902
2018-06-05,Berlin,4.592857122421265
2018-06-06,Berlin,4.178571462631226
2018-06-07,Berlin,8.921428680419922
2018-06-08,Berlin,12.192857265472412
2018-06-09,Berlin,30.441665649414062
2018-06-10,Berlin,25.989999771118164
2018-06-11,Berlin,12.049999713897705
2018-06-12,Berlin,8.52142882347107
2018-06-13,Berlin,7.233333349227905
2018-06-14,Berlin,20.79017925262451
2018-06-15,Berlin,19.149999618530273
2018-06-16,Berlin,24.050000190734863
2018-06-17,Berlin,15.666666507720947
2018-06-18,Berlin,12.014285564422607
2018-06-19,Berlin,13.91190481185913
2018-06-20,Berlin,18.09404754638672
2018-06-21,Berlin,3.8916666507720947
2018-06-22,Berlin,4.997825860977173
2018-06-23,Berlin,5.997727155685425
2018-06-24,Berlin,11.383333683013916
2018-06-25,Berlin,16.678571224212646
2018-06-26,Berlin,6.583333492279053
2018-06-27,Berlin,10.608333110809326
2018-06-28,Berlin,8.129999876022339
2018-06-29,Berlin,2.821428656578064
2018-06-30,Berlin,2.9285714626312256
2018-07-01,Berlin,3.006250023841858
2018-07-02,Berlin,5.2250001430511475
2018-07-03,Berlin,9.835714340209961
2018-07-04,Berlin,17.407143592834473
2018-07-05,Berlin,5.766666571299235
2018-07-09,Berlin,7.309523741404216
2018-07-10,Berlin,10.433333396911621
2018-07-11,Berlin,7.5428571701049805
2018-07-12,Berlin,12.495238304138184
2018-07-13,Berlin,14.81428591410319
2018-07-14,Berlin,6.835714340209961
2018-07-15,Berlin,11.928571383158365
2018-07-17,Berlin,21.044444402058918
2018-07-18,Berlin,9.761905034383139
2018-07-19,Berlin,14.473333358764648
2018-07-20,Berlin,11.141071319580078
2018-07-21,Berlin,15.628571510314941
2018-07-22,Berlin,21.76031748453776
2018-07-23,Berlin,11.394444147745768
2018-07-26,Berlin,15.108333587646484
2018-07-27,Berlin,17.68571440378825
2018-07-28,Berlin,12.819047927856445
2018-07-29,Berlin,16.583333015441895
2018-07-30,Berlin,14.714285532633463
2018-07-31,Berlin,21.39999993642171
2018-08-01,Berlin,9.961110750834147
2018-08-02,Berlin,9.44761880238851
2018-08-03,Berlin,13.323809623718262
2018-08-04,Berlin,6.490476290384929
2018-08-05,Berlin,6.894444465637207
2018-08-06,Berlin,7.350000063578288
2018-08-07,Berlin,10.29523785909017
2018-08-08,Berlin,20.77142842610677
2018-08-09,Berlin,9.676190376281738
2018-08-10,Berlin,7.2611111005147295
2018-08-12,Berlin,6.2166666984558105
2018-08-13,Berlin,8.138888676961264
2018-08-14,Berlin,4.911111195882161
2018-08-15,Berlin,10.633333206176758
2018-08-16,Berlin,11.466666539510092
2018-08-17,Berlin,7.908333460489909
2018-08-18,Berlin,18.261905352274578
2018-08-19,Berlin,19.06666628519694
2018-08-20,Berlin,5.13095235824585
2018-08-21,Berlin,7.644444465637207
2018-08-22,Berlin,18.03333346048991
2018-08-23,Berlin,35.14999961853027
2018-08-24,Berlin,12.200000127156576
2018-08-25,Berlin,3.6190476417541504
2018-08-26,Berlin,6.07619047164917
2018-08-27,Berlin,10.661904652913412
2018-08-28,Berlin,10.514285723368326
2018-08-29,Berlin,17.790476481119793
2018-08-30,Berlin,6.209523836771647
2018-08-31,Berlin,10.34999974568685
2018-09-01,Berlin,8.088888804117838
2018-09-04,Berlin,14.766666730244955
2018-09-05,Berlin,15.700000127156576
2018-09-06,Berlin,19.27460289001465
2018-09-07,Berlin,8.019047737121582
2018-09-08,Berlin,13.133333206176758
2018-09-09,Berlin,11.28333314259847
2018-09-10,Berlin,9.438888708750406
2018-09-11,Berlin,7.157142957051595
2018-09-12,Berlin,2.997619072596232
2018-09-13,Berlin,9.285714467366537
2018-09-14,Berlin,10.96666685740153
2018-09-15,Berlin,8.755555629730225
2018-09-16,Berlin,16.3166659673055
2018-09-17,Berlin,18.68571408589681
2018-09-18,Berlin,20.299206415812176
2018-09-19,Berlin,18.65714232126872
2018-09-20,Berlin,20.366666158040363
2018-09-21,Berlin,5.161538441975911
2018-09-22,Berlin,5.672222296396892
2018-09-23,Berlin,3.514814853668213
2018-09-24,Berlin,3.4833333492279053
2018-09-25,Berlin,7.961111068725586
2018-09-26,Berlin,7.023809432983398
2018-09-27,Berlin,10.728571256001791
2018-09-28,Berlin,6.219047546386719
2018-09-29,Berlin,18.427777926127117
2018-09-30,Berlin,19.333333333333332
2018-10-01,Berlin,4.090476115544637
2018-10-02,Berlin,6.0
2018-10-03,Berlin,4.72857141494751
2018-10-04,Berlin,12.057142893473307
2018-10-05,Berlin,18.044444402058918
2018-10-06,Berlin,22.157143274943035
2018-10-07,Berlin,9.985713958740234
2018-10-08,Berlin,16.347618738810223
2018-10-09,Berlin,27.47333335876465
2018-10-10,Berlin,37.800000508626304
2018-10-12,Berlin,36.393333435058594
2018-10-13,Berlin,35.68888854980469
2018-10-15,Berlin,30.549999872843426
2018-10-16,Berlin,35.72222137451172
2018-10-17,Berlin,50.404762268066406
2018-10-18,Berlin,5.790476322174072
2018-10-19,Berlin,14.861111323038736
2018-10-20,Berlin,15.300000190734863
2018-10-21,Berlin,16.985714594523113
2018-10-22,Berlin,5.495238304138184
2018-10-23,Berlin,4.323809464772542
2018-10-24,Berlin,4.114285786946614
2018-10-25,Berlin,6.84761905670166
2018-10-26,Berlin,11.808333396911621
2018-10-27,Berlin,3.900000015894572
2018-10-28,Berlin,3.73888889948527
2018-10-29,Berlin,32.566667556762695
2018-10-30,Berlin,4.061904827753703
2018-10-31,Berlin,15.122222582499186
2018-11-01,Berlin,15.627777735392252
2018-11-02,Berlin,24.005555470784504
2018-11-04,Berlin,38.476189931233726
2018-11-06,Berlin,33.20000012715658
2018-11-07,Berlin,40.342856089274086
2018-11-08,Berlin,20.428571065266926
2018-11-09,Berlin,31.600000381469727
2018-11-10,Berlin,26.241666793823242
2018-11-11,Berlin,16.290908813476562
2018-11-12,Berlin,14.00000031789144
2018-11-13,Berlin,9.633333365122477
2018-11-14,Berlin,17.616666475931805
2018-11-15,Berlin,24.347618738810223
2018-11-16,Berlin,29.582539876302082
2018-11-17,Berlin,41.67619069417318
2018-11-18,Berlin,5.61904764175415
2018-11-19,Berlin,17.571428616841633
2018-11-20,Berlin,32.91904640197754
2018-11-21,Berlin,31.714285532633465
2018-11-22,Berlin,33.42380905151367
2018-11-23,Berlin,39.585713704427086
2018-11-24,Berlin,47.09999974568685
2018-11-25,Berlin,32.43809572855631
2018-11-26,Berlin,26.05238087972005
2018-11-27,Berlin,19.219048182169598
2018-11-28,Berlin,36.338094075520836
2018-11-29,Berlin,19.980952580769856
2018-11-30,Berlin,22.892592748006184
2018-12-01,Berlin,12.101388931274414
2018-12-02,Berlin,5.48235297203064
2018-12-16,Berlin,28.75
2018-12-17,Berlin,23.96666653951009
2018-12-18,Berlin,21.671428680419922
2018-12-19,Berlin,28.83888880411784
2018-12-20,Berlin,9.533333460489908
2018-12-21,Berlin,1.7714285453160603
2018-12-22,Berlin,12.138095219930014
2018-12-23,Berlin,5.828571478525798
2018-12-24,Berlin,7.028571446736653
2018-12-25,Berlin,10.776190757751465
2018-12-26,Berlin,15.133333524068197
2018-12-27,Berlin,14.747618993123373
2018-12-28,Berlin,18.919047037760418
2018-12-29,Berlin,5.03333322207133
2018-12-30,Berlin,9.642857233683268
2019-01-01,Berlin,4.262500047683716
2019-01-02,Berlin,3.943333307902018
2019-01-03,Berlin,12.742857297261557
2019-01-04,Berlin,2.623809576034546
2019-01-05,Berlin,6.285714308420817
2019-01-06,Berlin,15.676190694173178
2019-01-07,Berlin,5.971428553263347
2019-01-08,Berlin,0.8999999761581421
2019-01-10,Berlin,13.980952580769857
2019-01-11,Berlin,15.928571701049805
2019-01-12,Berlin,3.699999968210856
2019-01-13,Berlin,6.254166603088379
2019-01-14,Berlin,6.685714403788249
2019-01-15,Berlin,14.218181927998861
2019-01-16,Berlin,12.985713958740234
2019-01-18,Berlin,10.342857042948404
2019-01-19,Berlin,25.390475591023762
2019-01-20,Berlin,25.900000254313152
2019-01-21,Berlin,47.20476150512695
2019-01-22,Berlin,49.45714314778646
2019-01-23,Berlin,35.266666412353516
2019-01-24,Berlin,36.09999974568685
2019-01-25,Berlin,29.776190439860027
2019-01-26,Berlin,12.504761695861816
2019-01-27,Berlin,6.991269747416179
2019-01-28,Berlin,10.757142702738443
2019-01-29,Berlin,15.866666793823242
2019-01-30,Berlin,38.195237477620445
2019-01-31,Berlin,55.914285024007164
2019-02-01,Berlin,56.82857131958008
2019-02-02,Berlin,28.799999237060547
2019-02-03,Berlin,13.219047546386719
2019-02-04,Berlin,11.780952135721842
2019-02-11,Berlin,4.9666666984558105
2019-02-12,Berlin,26.261111577351887
2019-02-14,Berlin,25.352380752563477
2019-02-17,Berlin,33.416666666666664
2019-02-18,Berlin,27.042857487996418
2019-02-19,Berlin,9.24761931101481
2019-02-20,Berlin,21.66190465291341
2019-02-21,Berlin,9.550793647766113
2019-02-22,Berlin,11.594444592793783
2019-02-23,Berlin,32.080952962239586
2019-02-24,Berlin,26.745237986246746
2019-02-25,Berlin,28.385714213053387
2019-02-26,Berlin,55.25238037109375
2019-02-27,Berlin,18.295237859090168
2019-02-28,Berlin,33.53333409627279
2019-03-01,Berlin,14.069841066996256
2019-03-02,Berlin,22.823809305826824
2019-03-03,Berlin,8.172222137451172
2019-03-04,Berlin,8.547619024912516
2019-03-05,Berlin,13.81944465637207
2019-03-06,Berlin,9.566666762034098
2019-03-07,Berlin,2.747619072596232
2019-03-08,Berlin,9.280952135721842
2019-03-09,Berlin,4.647619088490804
2019-03-10,Berlin,7.161904970804851
2019-03-11,Berlin,11.383333524068197
2019-03-12,Berlin,3.519047578175863
2019-03-13,Berlin,5.166666666666667
2019-03-14,Berlin,3.8266666730244956
2019-03-15,Berlin,6.095238049825032
2019-03-16,Berlin,5.22857141494751
2019-03-17,Berlin,5.186507860819499
2019-03-19,Berlin,14.104762077331543
2019-03-20,Berlin,25.480952580769856
2019-03-21,Berlin,28.261905034383137
2019-03-22,Berlin,34.94285647074381
2019-03-23,Berlin,19.833333333333332
2019-03-24,Berlin,10.614285786946615
2019-03-25,Berlin,8.177777608235678
2019-03-26,Berlin,8.257142861684164
2019-03-27,Berlin,8.65238094329834
2019-03-28,Berlin,15.180952072143555
2019-03-29,Berlin,16.952380816141766
2019-03-30,Berlin,33.31428591410319
2019-03-31,Berlin,7.428571383158366
2019-04-01,Berlin,10.34761905670166
2019-04-02,Berlin,25.885714213053387
2019-04-03,Berlin,31.709523518880207
2019-04-05,Berlin,34.28333409627279
2019-04-06,Berlin,29.30952326456706
2019-04-07,Berlin,29.180952707926433
2019-04-08,Berlin,14.15238094329834
2019-04-09,Berlin,15.476190249125162
2019-04-10,Berlin,9.138095378875732
2019-04-11,Berlin,7.671428362528483
2019-04-12,Berlin,11.333333333333334
2019-04-13,Berlin,15.799999872843424
2019-04-14,Berlin,11.361905097961426
2019-04-15,Berlin,12.857142766316732
2019-04-16,Berlin,17.938095092773438
2019-04-17,Berlin,13.766666730244955
2019-04-18,Berlin,19.94285710652669
2019-04-19,Berlin,13.59166669845581
2019-04-20,Berlin,11.142857074737549
2019-04-21,Berlin,9.571428775787354
2019-04-22,Berlin,21.021428108215332
2019-04-23,Berlin,12.085714340209961
2019-04-24,Berlin,23.93809445699056
2019-04-25,Berlin,12.680952072143555
2019-04-26,Berlin,9.666666666666666
2019-04-27,Berlin,7.516666730244954
2019-04-28,Berlin,6.199999968210856
2019-04-29,Berlin,8.28333330154419
2019-04-30,Berlin,21.93333339691162
2019-05-01,Berlin,16.049999872843426
2019-05-02,Berlin,5.666666666666667
2019-05-03,Berlin,7.8666666348775225
2019-05-04,Berlin,5.600000063578288
